Frame,X,Y,Z
3645,-0.48979015614313914,0.1939216412504782,0.8500000000000001
3646,-0.5010001077540043,0.16278480282408445,0.8500000000000001
3647,-0.5102328408247414,0.13100552715024655,0.8500000000000001
3648,-0.5174519179759552,0.09870923251147841,0.8500000000000001
3649,-0.5226288488082124,0.06602337762794667,0.8500000000000001
3650,-0.5257432023406329,0.033076958636129285,0.8500000000000001
3651,-0.5267826876426368,6.451227322677951e-17,0.8500000000000001
3652,-0.525743202340633,-0.03307695863612915,0.8500000000000001
3653,-0.5226288488082124,-0.06602337762794656,0.8500000000000001
3654,-0.5174519179759552,-0.09870923251147853,0.8500000000000001
3655,-0.5102328408247415,-0.13100552715024621,0.8500000000000001
3656,-0.5010001077540043,-0.16278480282408433,0.8500000000000001
3657,-0.4897901561431392,-0.19392164125047812,0.8500000000000001
3658,-0.47664722654981495,-0.22429315955322665,0.8500000000000001
3659,-0.4616231881127026,-0.2537794952250166,0.8500000000000001
3660,-0.44477733384768364,-0.2822642791699758,0.8500000000000001
3661,-0.42617614664540304,-0.30963509495933406,0.8500000000000001
3662,-0.40589303689367384,-0.3357839224877073,0.8500000000000001
3663,-0.3840080527602153,-0.3606075642791033,0.8500000000000001
3664,-0.3606075642791034,-0.3840080527602152,0.8500000000000001
3665,-0.3357839224877072,-0.4058930368936739,0.8500000000000001
3666,-0.3096350949593344,-0.4261761466454028,0.8500000000000001
3667,-0.28226427916997576,-0.44477733384768364,0.8500000000000001
3668,-0.2537794952250165,-0.4616231881127026,0.8500000000000001
3669,-0.2242931595532266,-0.47664722654981495,0.8500000000000001
3670,-0.19392164125047803,-0.48979015614313925,0.8500000000000001
3671,-0.16278480282408447,-0.5010001077540042,0.8500000000000001
3672,-0.13100552715024613,-0.5102328408247415,0.8500000000000001
3673,-0.09870923251147845,-0.5174519179759552,0.8500000000000001
3674,-0.06602337762794672,-0.5226288488082124,0.8500000000000001
3675,-0.03307695863612908,-0.525743202340633,0.8500000000000001
3676,-9.676840984016927e-17,-0.5267826876426368,0.8500000000000001
3677,0.033076958636128896,-0.525743202340633,0.8500000000000001
3678,0.06602337762794652,-0.5226288488082124,0.8500000000000001
3679,0.09870923251147826,-0.5174519179759554,0.8500000000000001
3680,0.1310055271502464,-0.5102328408247415,0.8500000000000001
3681,0.1627848028240843,-0.5010001077540043,0.8500000000000001
3682,0.19392164125047784,-0.4897901561431393,0.8500000000000001
3683,0.22429315955322643,-0.47664722654981506,0.8500000000000001
3684,0.25377949522501675,-0.4616231881127025,0.8500000000000001
3685,0.282264279169976,-0.4447773338476835,0.8500000000000001
3686,0.30963509495933417,-0.42617614664540293,0.8500000000000001
3687,0.33578392248770705,-0.405893036893674,0.8500000000000001
3688,0.360607564279103,-0.3840080527602155,0.8500000000000001
3689,0.384008052760215,-0.36060756427910357,0.8500000000000001
3690,0.40589303689367384,-0.3357839224877072,0.8500000000000001
3691,0.42617614664540276,-0.3096350949593344,0.8500000000000001
3692,0.44477733384768336,-0.28226427916997615,0.8500000000000001
3693,0.46162318811270237,-0.2537794952250169,0.8500000000000001
3694,0.4766472265498148,-0.22429315955322704,0.8500000000000001
3695,0.4897901561431392,-0.19392164125047806,0.8500000000000001
3696,0.5010001077540042,-0.1627848028240845,0.8500000000000001
3697,0.5102328408247414,-0.1310055271502466,0.8500000000000001
3698,0.5174519179759552,-0.09870923251147848,0.8500000000000001
3699,0.5226288488082124,-0.06602337762794676,0.8500000000000001
3700,0.525743202340633,-0.03307695863612911,0.8500000000000001
3701,0.43588989435406705,0.0,0.9000000000000001
3702,0.43502976521713443,0.02736975292406939,0.9000000000000001
3703,0.43245277234308444,0.05463148993739819,0.9000000000000001
3704,0.42816908594547504,0.08167762141869771,0.9000000000000001
3705,0.4221956117774874,0.10840140864321343,0.9000000000000001
3706,0.41455592441264155,0.13469738503170717,0.9000000000000001
3707,0.4052801742067256,0.16046177237886247,0.9000000000000001
3708,0.39440496830811506,0.18559289041844904,0.9000000000000001
3709,0.38197322618608287,0.20999155810888032,0.9000000000000001
3710,0.36803401024726196,0.23356148505547314,0.9000000000000001
3711,0.35264233220874075,0.2562096515246447,0.9000000000000001
3712,0.33585893599194844,0.27784667555030423,0.9000000000000001
3713,0.3177500579941484,0.29838716568363843,0.9000000000000001
3714,0.2983871656836385,0.3177500579941484,0.9000000000000001
3715,0.2778466755503043,0.33585893599194844,0.9000000000000001
3716,0.2562096515246448,0.3526423322087407,0.9000000000000001
3717,0.23356148505547314,0.36803401024726196,0.9000000000000001
3718,0.20999155810888026,0.3819732261860829,0.9000000000000001
3719,0.18559289041844904,0.3944049683081151,0.9000000000000001
3720,0.16046177237886253,0.4052801742067256,0.9000000000000001
3721,0.1346973850317072,0.41455592441264155,0.9000000000000001
3722,0.10840140864321342,0.4221956117774874,0.9000000000000001
3723,0.08167762141869776,0.4281690859454751,0.9000000000000001
3724,0.05463148993739829,0.4324527723430845,0.9000000000000001
3725,0.02736975292406945,0.43502976521713443,0.9000000000000001
3726,2.6690558195069307e-17,0.43588989435406705,0.9000000000000001
3727,-0.0273697529240694,0.4350297652171345,0.9000000000000001
3728,-0.054631489937398144,0.43245277234308444,0.9000000000000001
3729,-0.08167762141869771,0.4281690859454751,0.9000000000000001
3730,-0.10840140864321346,0.4221956117774874,0.9000000000000001
3731,-0.13469738503170706,0.4145559244126416,0.9000000000000001
3732,-0.1604617723788624,0.40528017420672563,0.9000000000000001
3733,-0.1855928904184491,0.3944049683081151,0.9000000000000001
3734,-0.20999155810888037,0.38197322618608287,0.9000000000000001
3735,-0.23356148505547325,0.3680340102472619,0.9000000000000001
3736,-0.25620965152464464,0.35264233220874075,0.9000000000000001
3737,-0.27784667555030423,0.33585893599194844,0.9000000000000001
3738,-0.2983871656836385,0.31775005799414835,0.9000000000000001
3739,-0.31775005799414824,0.29838716568363854,0.9000000000000001
3740,-0.3358589359919484,0.2778466755503043,0.9000000000000001
3741,-0.3526423322087407,0.25620965152464475,0.9000000000000001
3742,-0.36803401024726184,0.2335614850554733,0.9000000000000001
3743,-0.3819732261860829,0.20999155810888026,0.9000000000000001
3744,-0.394404968308115,0.18559289041844912,0.9000000000000001
3745,-0.4052801742067256,0.16046177237886255,0.9000000000000001
3746,-0.41455592441264155,0.13469738503170722,0.9000000000000001
3747,-0.4221956117774873,0.10840140864321361,0.9000000000000001
3748,-0.42816908594547504,0.0816776214186977,0.9000000000000001
3749,-0.43245277234308444,0.05463148993739832,0.9000000000000001
3750,-0.43502976521713443,0.02736975292406948,0.9000000000000001
3751,-0.43588989435406705,5.3381116390138613e-17,0.9000000000000001
3752,-0.4350297652171345,-0.027369752924069374,0.9000000000000001
3753,-0.43245277234308444,-0.05463148993739822,0.9000000000000001
3754,-0.42816908594547504,-0.08167762141869779,0.9000000000000001
3755,-0.4221956117774874,-0.10840140864321333,0.9000000000000001
3756,-0.4145559244126416,-0.13469738503170714,0.9000000000000001
3757,-0.4052801742067256,-0.16046177237886247,0.9000000000000001
3758,-0.39440496830811517,-0.18559289041844887,0.9000000000000001
3759,-0.38197322618608287,-0.20999155810888037,0.9000000000000001
3760,-0.36803401024726207,-0.23356148505547306,0.9000000000000001
3761,-0.3526423322087409,-0.25620965152464453,0.9000000000000001
3762,-0.33585893599194844,-0.27784667555030423,0.9000000000000001
3763,-0.3177500579941485,-0.2983871656836383,0.9000000000000001
3764,-0.29838716568363843,-0.3177500579941484,0.9000000000000001
3765,-0.2778466755503042,-0.3358589359919485,0.9000000000000001
3766,-0.2562096515246448,-0.3526423322087407,0.9000000000000001
3767,-0.233561485055473,-0.36803401024726207,0.9000000000000001
3768,-0.20999155810888032,-0.38197322618608287,0.9000000000000001
3769,-0.1855928904184488,-0.39440496830811517,0.9000000000000001
3770,-0.1604617723788624,-0.40528017420672563,0.9000000000000001
3771,-0.13469738503170725,-0.4145559244126415,0.9000000000000001
3772,-0.10840140864321327,-0.4221956117774874,0.9000000000000001
3773,-0.08167762141869772,-0.4281690859454751,0.9000000000000001
3774,-0.05463148993739835,-0.43245277234308444,0.9000000000000001
3775,-0.02736975292406931,-0.4350297652171345,0.9000000000000001
3776,-8.007167458520792e-17,-0.43588989435406705,0.9000000000000001
3777,0.027369752924069162,-0.4350297652171345,0.9000000000000001
3778,0.054631489937398185,-0.43245277234308444,0.9000000000000001
3779,0.08167762141869755,-0.42816908594547515,0.9000000000000001
3780,0.1084014086432135,-0.4221956117774874,0.9000000000000001
3781,0.1346973850317071,-0.4145559244126416,0.9000000000000001
3782,0.16046177237886225,-0.4052801742067257,0.9000000000000001
3783,0.18559289041844867,-0.3944049683081153,0.9000000000000001
3784,0.20999155810888048,-0.3819732261860828,0.9000000000000001
3785,0.2335614850554732,-0.3680340102472619,0.9000000000000001
3786,0.25620965152464464,-0.3526423322087408,0.9000000000000001
3787,0.27784667555030407,-0.3358589359919486,0.9000000000000001
3788,0.29838716568363816,-0.3177500579941486,0.9000000000000001
3789,0.31775005799414824,-0.2983871656836386,0.9000000000000001
3790,0.33585893599194844,-0.2778466755503042,0.9000000000000001
3791,0.35264233220874064,-0.2562096515246448,0.9000000000000001
3792,0.3680340102472618,-0.23356148505547333,0.9000000000000001
3793,0.3819732261860827,-0.20999155810888065,0.9000000000000001
3794,0.394404968308115,-0.18559289041844917,0.9000000000000001
3795,0.4052801742067256,-0.16046177237886242,0.9000000000000001
3796,0.4145559244126415,-0.13469738503170728,0.9000000000000001
3797,0.4221956117774873,-0.10840140864321367,0.9000000000000001
3798,0.42816908594547504,-0.08167762141869775,0.9000000000000001
3799,0.4324527723430844,-0.05463148993739837,0.9000000000000001
3800,0.4350297652171345,-0.027369752924069343,0.9000000000000001
3801,0.3122498999199194,0.0,0.9500000000000002
3802,0.3116337460691324,0.019606333438947847,0.9500000000000002
3803,0.3097877161945264,0.03913528963709389,0.9500000000000002
3804,0.30671909573264583,0.058509796726255454,0.9500000000000002
3805,0.3024399951265343,0.07765339237832197,0.9500000000000002
3806,0.2969673020313489,0.09649052556713164,0.9500000000000002
3807,0.29032261466650083,0.1149468547338558,0.9500000000000002
3808,0.2825321565773502,0.13294954117916813,0.9500000000000002
3809,0.2736266731428532,0.15042753652431406,0.9500000000000002
3810,0.2636413102375974,0.16731186310660284,0.9500000000000002
3811,0.2526154755270914,0.1835358862027293,0.9500000000000002
3812,0.2405926829437128,0.19903557700558408,0.9500000000000002
3813,0.22762038095709683,0.2137497653167035,0.9500000000000002
3814,0.21374976531670353,0.22762038095709683,0.9500000000000002
3815,0.1990355770055841,0.2405926829437128,0.9500000000000002
3816,0.18353588620272934,0.25261547552709135,0.9500000000000002
3817,0.16731186310660284,0.2636413102375974,0.9500000000000002
3818,0.15042753652431404,0.27362667314285327,0.9500000000000002
3819,0.13294954117916813,0.28253215657735026,0.9500000000000002
3820,0.11494685473385584,0.29032261466650083,0.9500000000000002
3821,0.09649052556713165,0.2969673020313489,0.9500000000000002
3822,0.07765339237832196,0.3024399951265343,0.9500000000000002
3823,0.05850979672625549,0.30671909573264583,0.9500000000000002
3824,0.03913528963709396,0.30978771619452644,0.9500000000000002
3825,0.01960633343894789,0.3116337460691324,0.9500000000000002
3826,1.9119792023550536e-17,0.3122498999199194,0.9500000000000002
3827,-0.019606333438947854,0.3116337460691324,0.9500000000000002
3828,-0.039135289637093854,0.3097877161945264,0.9500000000000002
3829,-0.058509796726255454,0.30671909573264583,0.9500000000000002
3830,-0.077653392378322,0.3024399951265343,0.9500000000000002
3831,-0.09649052556713156,0.29696730203134897,0.9500000000000002
3832,-0.11494685473385574,0.2903226146665009,0.9500000000000002
3833,-0.13294954117916816,0.28253215657735026,0.9500000000000002
3834,-0.1504275365243141,0.2736266731428532,0.9500000000000002
3835,-0.16731186310660293,0.26364131023759735,0.9500000000000002
3836,-0.18353588620272926,0.2526154755270914,0.9500000000000002
3837,-0.19903557700558408,0.2405926829437128,0.9500000000000002
3838,-0.21374976531670353,0.22762038095709677,0.9500000000000002
3839,-0.22762038095709672,0.21374976531670356,0.9500000000000002
3840,-0.24059268294371278,0.1990355770055841,0.9500000000000002
3841,-0.25261547552709135,0.18353588620272931,0.9500000000000002
3842,-0.2636413102375973,0.16731186310660295,0.9500000000000002
3843,-0.27362667314285327,0.15042753652431404,0.9500000000000002
3844,-0.2825321565773502,0.13294954117916818,0.9500000000000002
3845,-0.29032261466650083,0.11494685473385585,0.9500000000000002
3846,-0.2969673020313489,0.09649052556713168,0.9500000000000002
3847,-0.30243999512653424,0.07765339237832211,0.9500000000000002
3848,-0.30671909573264583,0.058509796726255434,0.9500000000000002
3849,-0.3097877161945264,0.03913528963709398,0.9500000000000002
3850,-0.3116337460691324,0.019606333438947913,0.9500000000000002
3851,-0.3122498999199194,3.823958404710107e-17,0.9500000000000002
3852,-0.3116337460691324,-0.019606333438947833,0.9500000000000002
3853,-0.3097877161945264,-0.03913528963709391,0.9500000000000002
3854,-0.30671909573264583,-0.0585097967262555,0.9500000000000002
3855,-0.3024399951265343,-0.0776533923783219,0.9500000000000002
3856,-0.29696730203134897,-0.09649052556713161,0.9500000000000002
3857,-0.29032261466650083,-0.1149468547338558,0.9500000000000002
3858,-0.2825321565773503,-0.13294954117916802,0.9500000000000002
3859,-0.2736266731428532,-0.1504275365243141,0.9500000000000002
3860,-0.26364131023759746,-0.1673118631066028,0.9500000000000002
3861,-0.2526154755270915,-0.18353588620272915,0.9500000000000002
3862,-0.2405926829437128,-0.19903557700558408,0.9500000000000002
3863,-0.22762038095709689,-0.21374976531670342,0.9500000000000002
3864,-0.2137497653167035,-0.22762038095709683,0.9500000000000002
3865,-0.19903557700558405,-0.24059268294371283,0.9500000000000002
3866,-0.18353588620272934,-0.25261547552709135,0.9500000000000002
3867,-0.16731186310660276,-0.26364131023759746,0.9500000000000002
3868,-0.15042753652431406,-0.2736266731428532,0.9500000000000002
3869,-0.13294954117916796,-0.2825321565773503,0.9500000000000002
3870,-0.11494685473385574,-0.2903226146665009,0.9500000000000002
3871,-0.0964905255671317,-0.2969673020313489,0.9500000000000002
3872,-0.07765339237832186,-0.3024399951265343,0.9500000000000002
3873,-0.05850979672625546,-0.30671909573264583,0.9500000000000002
3874,-0.039135289637094,-0.3097877161945264,0.9500000000000002
3875,-0.01960633343894779,-0.3116337460691324,0.9500000000000002
3876,-5.73593760706516e-17,-0.3122498999199194,0.9500000000000002
3877,0.01960633343894768,-0.3116337460691324,0.9500000000000002
3878,0.03913528963709388,-0.3097877161945264,0.9500000000000002
3879,0.058509796726255336,-0.3067190957326459,0.9500000000000002
3880,0.07765339237832203,-0.30243999512653424,0.9500000000000002
3881,0.09649052556713159,-0.29696730203134897,0.9500000000000002
3882,0.11494685473385564,-0.29032261466650094,0.9500000000000002
3883,0.13294954117916788,-0.28253215657735037,0.9500000000000002
3884,0.15042753652431418,-0.27362667314285316,0.9500000000000002
3885,0.1673118631066029,-0.26364131023759735,0.9500000000000002
3886,0.1835358862027292,-0.2526154755270914,0.9500000000000002
3887,0.19903557700558394,-0.24059268294371292,0.9500000000000002
3888,0.21374976531670328,-0.227620380957097,0.9500000000000002
3889,0.22762038095709672,-0.2137497653167036,0.9500000000000002
3890,0.2405926829437128,-0.19903557700558405,0.9500000000000002
3891,0.2526154755270913,-0.18353588620272934,0.9500000000000002
3892,0.2636413102375973,-0.16731186310660298,0.9500000000000002
3893,0.27362667314285305,-0.15042753652431431,0.9500000000000002
3894,0.2825321565773502,-0.13294954117916824,0.9500000000000002
3895,0.29032261466650083,-0.11494685473385577,0.9500000000000002
3896,0.2969673020313489,-0.09649052556713171,0.9500000000000002
3897,0.30243999512653424,-0.07765339237832214,0.9500000000000002
3898,0.30671909573264583,-0.058509796726255475,0.9500000000000002
3899,0.30978771619452633,-0.03913528963709402,0.9500000000000002
